Nodes,Vals,Children,Child1,Child1Val,Child2,Child2Val,BridgeVar
Thylacinus_cynocephalus,9.342224417,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_viverrinus,17.2582609585,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_maculatus,6.9341657405,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Spilocuscus_maculatus,15.274166909625,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Trichosurus_vulpecula,9.49898498733333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_tropica,23.056242355,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_penicillata,18.9032514433333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Aepyprymnus_rufescens,11.898092108,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Potorous_tridactylus,6.3849260815,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagostrophus_fasciatus,17.475710071,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_brachyotis,13.64005930125,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_penicillata,20.405311514,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_persephone,19.1643555022,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_bennettianus,15.0463290325,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_goodfellowi,26.22004184,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_matschiei,12.2555656217,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_lumholtzi,10.0267549545556,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_stigmatica,21.766495875,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_thetis,9.094444064,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Wallabia_bicolor,19.555431785,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_irma,27.888957658,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_agilis,10.5334541771,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_rufus,29.27253205,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_robustus,18.539567645,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_antilopinus,9.056247579,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_fuliginosus,10.150075899,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_giganteus,15.7942298282,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_conspicillatus,6.47598028133333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_hirsutus,6.95819584566667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Setonix_brachyurus,10.719288092,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_unguifera,27.48228431375,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_fraenata,19.424529845,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dorcopsulus_vanheurni,11.7287128506667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Hypsiprymnodon_moschatus,14.88161189,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Pseudocheirus_peregrinus,10.1675583823333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
'14',11.911642121871516,"[""Dasyurus_viverrinus"", ""Dasyurus_maculatus""]",6.26702,17.2582609585,6.26702,6.9341657405,3.0143237693922553
'25',12.565237307626685,"[""Spilocuscus_maculatus"", ""Trichosurus_vulpecula""]",25.35,15.274166909625,25.35,9.49898498733333,14.53153577410759
'37',21.151461660688643,"[""Bettongia_tropica"", ""Bettongia_penicillata""]",3.7675,23.056242355,3.7675,18.9032514433333,2.0713264669835563
'36',17.443664788817227,"[""'37'"", ""Aepyprymnus_rufescens""]",6.4525,21.151461660688643,10.22,11.898092108,3.28835788618099
'35',15.207152669851943,"[""'36'"", ""Potorous_tridactylus""]",3.735,17.443664788817227,13.955,6.3849260815,2.9864319298414017
'34',19.862484039249928,"[""Petrogale_persephone"", ""Petrogale_penicillata""]",6.2703,19.1643555022,6.2703,20.405311514,2.495177954751749
'33',19.313316777294066,"[""Dendrolagus_goodfellowi"", ""Dendrolagus_matschiei""]",3.03004,26.22004184,3.03004,12.2555656217,1.2313444441539476
'51',15.764947095891564,"[""Dendrolagus_lumholtzi"", ""'33'""]",7.0475,10.0267549545556,4.01746,19.313316777294066,2.8572435775345544
'57',15.027224122926013,"[""Thylogale_stigmatica"", ""Thylogale_thetis""]",8.1525,21.766495875,8.1525,9.094444064,3.7935931581984463
