Nodes,Vals,Children,Child1,Child1Val,Child2,Child2Val,BridgeVar
Thylacinus_cynocephalus,128.0156669875,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_viverrinus,121.515359075,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dasyurus_maculatus,128.66820315,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Spilocuscus_maculatus,119.6512038125,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Trichosurus_vulpecula,118.257432466667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_tropica,116.27016855,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Bettongia_penicillata,123.7590998,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Aepyprymnus_rufescens,114.478147,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Potorous_tridactylus,110.36970565,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagostrophus_fasciatus,131.2863004,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_brachyotis,121.607922675,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_penicillata,131.7452552,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Petrogale_persephone,123.24601866,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_bennettianus,139.33458525,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_goodfellowi,133.28536918,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_matschiei,133.63450282,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dendrolagus_lumholtzi,131.632447444444,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_stigmatica,121.944551,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Thylogale_thetis,130.688073775,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Wallabia_bicolor,114.7275722,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_irma,111.74548668,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Notamacropus_agilis,114.80970079,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_rufus,114.92047955,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_robustus,114.4156353,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Osphranter_antilopinus,118.0840898,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_fuliginosus,124.834692233333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Macropus_giganteus,118.98498528,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_conspicillatus,114.506188566667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Lagorchestes_hirsutus,134.407283833333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Setonix_brachyurus,127.852941133333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_unguifera,117.1536841625,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Onychogalea_fraenata,107.9301888,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Dorcopsulus_vanheurni,115.608215933333,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Hypsiprymnodon_moschatus,122.267461716667,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
Pseudocheirus_peregrinus,132.4660916,"[""NA"", ""NA""]",0.0,0.0,0.0,0.0,0.0
'14',125.26295652529694,"[""Dasyurus_viverrinus"", ""Dasyurus_maculatus""]",6.26702,121.515359075,6.26702,128.66820315,2.74962665735104
'25',118.80307256708434,"[""Spilocuscus_maculatus"", ""Trichosurus_vulpecula""]",25.35,119.6512038125,25.35,118.257432466667,13.296388790705192
'37',120.16897195470845,"[""Bettongia_tropica"", ""Bettongia_penicillata""]",3.7675,116.27016855,3.7675,123.7590998,1.3890261562740311
'36',118.03863854235765,"[""'37'"", ""Aepyprymnus_rufescens""]",6.4525,120.16897195470845,10.22,114.478147,2.8477920724891255
'35',116.28550992922902,"[""'36'"", ""Potorous_tridactylus""]",3.735,118.03863854235765,13.955,110.36970565,2.393765087710729
'34',127.34683882751568,"[""Petrogale_persephone"", ""Petrogale_penicillata""]",6.2703,123.24601866,6.2703,131.7452552,2.6337434692628983
'33',133.48361216698618,"[""Dendrolagus_goodfellowi"", ""Dendrolagus_matschiei""]",3.03004,133.28536918,3.03004,133.63450282,1.685803253555708
'51',132.77841735420398,"[""Dendrolagus_lumholtzi"", ""'33'""]",7.0475,131.632447444444,4.01746,133.48361216698618,2.1884540504218966
'57',126.35381832149062,"[""Thylogale_stigmatica"", ""Thylogale_thetis""]",8.1525,121.944551,8.1525,130.688073775,3.820227241917357
'56',113.27060902315745,"[""Notamacropus_irma"", ""Notamacropus_agilis""]",4.7575,111.74548668,4.7575,114.80970079,2.336166456940468
'63',116.2753116698908,"[""Osphranter_robustus"", ""Osphranter_antilopinus""]",1.63,114.4156353,1.63,118.0840898,0.7351858566101347
